Cues,Outcomes,Frequency
bal_big_pl,dan,5
berko_big_pl,dan,5
kora_big_pl,dan,5
nako_big_pl,dan,5
pipa_big_pl,dan,5
bani_big_pl,dan,5
chool_big_pl,dan,5
kudom_big_pl,dan,5
osto_big_pl,dan,5
vorke_big_pl,dan,5
bin_big_pl,dan,5
mero_big_pl,dan,5
pil_big_pl,dan,0
shinti_big_pl,dan,0
shinder_big_pl,dan,0
bassi_big_pl,dan,0
lucko_big_pl,dan,0
runde_big_pl,dan,0
bal_dim_sg,nem,20
berko_dim_sg,nem,20
kora_dim_sg,nem,20
nako_dim_sg,nem,0
pipa_dim_sg,nem,0
bani_dim_sg,nem,0
chool_dim_sg,nem,0
kudom_dim_sg,nem,0
osto_dim_sg,nem,0
vorke_dim_sg,nem,0
bin_dim_sg,nem,0
mero_dim_sg,nem,0
pil_dim_sg,nem,0
shinti_dim_sg,nem,0
shinder_dim_sg,nem,0
bassi_dim_sg,nem,0
lucko_dim_sg,nem,0
runde_dim_sg,nem,0
bal_big_pl,sil,10
berko_big_pl,sil,10
kora_big_pl,sil,10
nako_big_pl,sil,0
pipa_big_pl,sil,0
bani_big_pl,sil,0
chool_big_pl,sil,0
kudom_big_pl,sil,0
osto_big_pl,sil,0
vorke_big_pl,sil,0
bin_big_pl,sil,0
mero_big_pl,sil,0
pil_big_pl,sil,0
shinti_big_pl,sil,0
shinder_big_pl,sil,0
bassi_big_pl,sil,0
lucko_big_pl,sil,0
runde_big_pl,sil,0
bal_dim_sg,shoon,10
berko_dim_sg,shoon,10
kora_dim_sg,shoon,10
nako_dim_sg,shoon,0
pipa_dim_sg,shoon,0
bani_dim_sg,shoon,0
chool_dim_sg,shoon,0
kudom_dim_sg,shoon,0
osto_dim_sg,shoon,0
vorke_dim_sg,shoon,0
bin_dim_sg,shoon,0
mero_dim_sg,shoon,0
pil_dim_sg,shoon,0
shinti_dim_sg,shoon,0
shinder_dim_sg,shoon,0
bassi_dim_sg,shoon,0
lucko_dim_sg,shoon,0
runde_dim_sg,shoon,0
